Date,Id,Descr,Active,Color,CycleName,Page,Event_ID
"06/14/03 00:00:00",1,"Tempo Ride - 45 mins + 12.155 mins @ 27 km/Hr",0,16777088,"Base Training",25,28
"06/15/03 00:00:00",1,"Tempo Ride - 45 mins + 12.7628 mins @ 27 km/Hr",0,16777088,"Base Training",25,28
"06/16/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Base Training",25,28
"06/17/03 00:00:00",1,"Power - Seated rolling start (53x16) to 35km 4 times. ",0,8454143,"Base Training",25,28
"06/18/03 00:00:00",1,"Active Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Base Training",25,28
"06/19/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Base Training",25,28
"06/20/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Base Training",25,28
"06/21/03 00:00:00",1,"Tempo Ride - 45 mins + 13.4009 mins @ 27 km/Hr",0,16777088,"Base Training",25,28
"06/22/03 00:00:00",1,"Tempo Ride - 45 mins + 14.0709 mins @ 27 km/Hr",0,16777088,"Base Training",25,28
"06/23/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Base Training",25,28
"06/24/03 00:00:00",1,"Power - Seated rolling start (53x16) to 35km 5 times. ",0,8454143,"Base Training",25,28
"06/25/03 00:00:00",1,"Active Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Base Training",25,28
"06/26/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Base Training",25,28
"06/27/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Base Training",25,28
"06/28/03 00:00:00",1,"Tempo Ride - 45 mins + 14.7744 mins @ 27 km/Hr",0,16777088,"Base Training",25,28
"06/29/03 00:00:00",1,"Tempo Ride - 45 mins + 15.5131 mins @ 27 km/Hr",0,16777088,"Base Training",25,28
"07/07/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Speed - Ed",25,29
"07/08/03 00:00:00",1,"Speed work 2 intervals of 3 mins. 40km/hr. (tail wind or pedal down flat descent)",0,8388863,"Speed - Ed",25,29
"07/09/03 00:00:00",1,"Tempo riding 145 to 155 bpm for 20 minutes",0,8421376,"Speed - Ed",25,29
"07/10/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Speed - Ed",25,29
"07/11/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Speed - Ed",25,29
"07/12/03 00:00:00",1,"Saturday ride 60 minutes - Race efforts",0,16711680,"Speed - Ed",25,29
"07/13/03 00:00:00",1,"Sunday - Distance 40 kms",0,32896,"Speed - Ed",25,29
"07/14/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Speed - Ed",25,29
"07/15/03 00:00:00",1,"Speed work 3 intervals of 3 mins. 40km/hr. (tail wind or pedal down flat descent)",0,8388863,"Speed - Ed",25,29
"07/16/03 00:00:00",1,"Tempo riding 145 to 155 bpm for 21 minutes",0,8421376,"Speed - Ed",25,29
"07/17/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Speed - Ed",25,29
"07/18/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Speed - Ed",25,29
"07/19/03 00:00:00",1,"Saturday ride 63 minutes - Race efforts",0,16711680,"Speed - Ed",25,29
"07/20/03 00:00:00",1,"Sunday - Distance 42 kms",0,32896,"Speed - Ed",25,29
"07/21/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Speed - Ed",25,29
"07/22/03 00:00:00",1,"Speed work 4 intervals of 3 mins. 40km/hr. (tail wind or pedal down flat descent)",0,8388863,"Speed - Ed",25,29
"07/23/03 00:00:00",1,"Tempo riding 145 to 155 bpm for 22.05 minutes",0,8421376,"Speed - Ed",25,29
"07/24/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Speed - Ed",25,29
"07/25/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Speed - Ed",25,29
"07/26/03 00:00:00",1,"Saturday ride 66.15 minutes - Race efforts",0,16711680,"Speed - Ed",25,29
"07/27/03 00:00:00",1,"Sunday - Distance 44.1 kms",0,32896,"Speed - Ed",25,29
"07/28/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Speed - Ed",25,29
"07/29/03 00:00:00",1,"Speed work 5 intervals of 3 mins. 40km/hr. (tail wind or pedal down flat descent)",0,8388863,"Speed - Ed",25,29
"07/30/03 00:00:00",1,"Tempo riding 145 to 155 bpm for 23.1525 minutes",0,8421376,"Speed - Ed",25,29
"07/31/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Speed - Ed",25,29
"08/01/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Speed - Ed",25,29
"08/02/03 00:00:00",1,"Saturday ride 69.4575 minutes - Race efforts",0,16711680,"Speed - Ed",25,29
"08/03/03 00:00:00",1,"Sunday - Distance 46.305 kms",0,32896,"Speed - Ed",25,29
"04/29/03 00:00:00",1,"TT - 5 intervals of speed work (pedalling down hill) with 40km TT, start and end at Jerko.",0,4227327,"Power and speed",4,27
"04/30/03 00:00:00",1,"Climbing - 65 - 80% of Max HR with 4 20 min hill interval at 75 - 80% (Lions Bay and Cypress).",0,16711808,"Power and speed",4,27
"05/01/03 00:00:00",1,"Power - Seated rolling start (53x16) to 45km 6 times. Jumps (53x14) - 20 sec interv. on/off <1/>x",0,128,"Power and speed",4,27
"05/02/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Power and speed",4,27
"05/03/03 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"Power and speed",4,27
"05/04/03 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"Power and speed",4,27
"05/05/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Power and speed",4,27
"05/06/03 00:00:00",1,"TT - 6 intervals of speed work (pedalling down hill) with 40km TT, start and end at Jerko.",0,4227327,"Power and speed",4,27
"05/07/03 00:00:00",1,"Climbing - 65 - 80% of Max HR with 5 20 min hill interval at 75 - 80% (Lions Bay and Cypress).",0,16711808,"Power and speed",4,27
"05/08/03 00:00:00",1,"Power - Seated rolling start (53x16) to 45km 7 times. Jumps (53x14) - 20 sec interv. on/off <1/>x",0,128,"Power and speed",4,27
"05/09/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Power and speed",4,27
"05/10/03 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"Power and speed",4,27
"05/11/03 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"Power and speed",4,27
"05/12/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Power and speed",4,27
"05/13/03 00:00:00",1,"TT - 7 intervals of speed work (pedalling down hill) with 40km TT, start and end at Jerko.",0,4227327,"Power and speed",4,27
"05/14/03 00:00:00",1,"Climbing - 65 - 80% of Max HR with 6 20 min hill interval at 75 - 80% (Lions Bay and Cypress).",0,16711808,"Power and speed",4,27
"05/15/03 00:00:00",1,"Power - Seated rolling start (53x16) to 45km 8 times. Jumps (53x14) - 20 sec interv. on/off <1/>x",0,128,"Power and speed",4,27
"05/16/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Power and speed",4,27
"05/17/03 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"Power and speed",4,27
"05/18/03 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"Power and speed",4,27
"05/19/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Power and speed",4,27
"05/20/03 00:00:00",1,"TT - 8 intervals of speed work (pedalling down hill) with 40km TT, start and end at Jerko.",0,4227327,"Power and speed",4,27
"05/21/03 00:00:00",1,"Climbing - 65 - 80% of Max HR with 7 20 min hill interval at 75 - 80% (Lions Bay and Cypress).",0,16711808,"Power and speed",4,27
"05/22/03 00:00:00",1,"Power - Seated rolling start (53x16) to 45km 9 times. Jumps (53x14) - 20 sec interv. on/off <1/>x",0,128,"Power and speed",4,27
"05/23/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Power and speed",4,27
"05/24/03 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"Power and speed",4,27
"05/25/03 00:00:00",1,"Regular Training - Normal training schedule.",0,16744576,"Power and speed",4,27
"05/26/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Base Training",25,28
"05/27/03 00:00:00",1,"Power - Seated rolling start (53x16) to 35km 1 times. ",0,8454143,"Base Training",25,28
"05/28/03 00:00:00",1,"Active Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Base Training",25,28
"05/29/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Base Training",25,28
"05/30/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Base Training",25,28
"05/31/03 00:00:00",1,"Tempo Ride - 45 mins + 10 mins @ 27 km/Hr",0,16777088,"Base Training",25,28
"06/01/03 00:00:00",1,"Tempo Ride - 45 mins + 10.5 mins @ 27 km/Hr",0,16777088,"Base Training",25,28
"06/02/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Base Training",25,28
"06/03/03 00:00:00",1,"Power - Seated rolling start (53x16) to 35km 2 times. ",0,8454143,"Base Training",25,28
"06/04/03 00:00:00",1,"Active Rest - Very easy & limited activity. 20 - 30 mins of light training.",0,8421631,"Base Training",25,28
"06/05/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Base Training",25,28
"06/06/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"Base Training",25,28
"06/07/03 00:00:00",1,"Tempo Ride - 45 mins + 11.025 mins @ 27 km/Hr",0,16777088,"Base Training",25,28
"06/08/03 00:00:00",1,"Tempo Ride - 45 mins + 11.5762 mins @ 27 km/Hr",0,16777088,"Base Training",25,28
"08/04/03 00:00:00",1,"Train Moderate - 1 to 1 1/2 hours, Sprints, moderate intervals.",0,16744448,"3 Day Cycle",25,30
"08/05/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"3 Day Cycle",25,30
"08/06/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"3 Day Cycle",25,30
"08/07/03 00:00:00",1,"Complete Rest - No activity.",0,16777088,"3 Day Cycle",25,30
"08/08/03 00:00:00",1,"Train Easy - High cadance group ride.",0,16744703,"3 Day Cycle",25,30
"08/09/03 00:00:00",1,"Train Moderate - 1 to 1 1/2 hours, Sprints, moderate intervals.",0,16744448,"3 Day Cycle",25,30
"08/10/03 00:00:00",1,"Peak Performance -  ******** GO FOR IT *********",0,255,"3 Day Cycle",25,30
"06/08/03 00:00:00",1,"Train Moderate - 1 to 1 1/2 hours, Sprints, moderate intervals.",1,16744448,"3 Day Cycle",6,31
"06/09/03 00:00:00",1,"Complete Rest - No activity.",1,16777088,"3 Day Cycle",6,31
"06/10/03 00:00:00",1,"Complete Rest - No activity.",1,16777088,"3 Day Cycle",6,31
"06/11/03 00:00:00",1,"Complete Rest - No activity.",1,16777088,"3 Day Cycle",6,31
"06/12/03 00:00:00",1,"Train Easy - High cadance group ride.",1,16744703,"3 Day Cycle",6,31
"06/13/03 00:00:00",1,"Train Moderate - 1 to 1 1/2 hours, Sprints, moderate intervals.",1,16744448,"3 Day Cycle",6,31
"06/14/03 00:00:00",1,"Peak Performance -  ******** GO FOR IT *********",1,255,"3 Day Cycle",6,31
"05/31/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"06/01/04 00:00:00",1,"Cadance: 120 - 130 RPM for 15 minutes...",2,16744448,"Cadance Training",1,32
"06/02/04 00:00:00",1,"Tempo Ride - 15 mins + 10 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"06/03/04 00:00:00",1,"Tempo Ride - 15 mins + 10.8 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"06/04/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"06/05/04 00:00:00",1,"Cadance: Time for 20 KM @ 120 - 130 RPM ---> 50",2,8454143,"Cadance Training",1,32
"06/06/04 00:00:00",1,"Tempo Ride - 15 mins + 11.664 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"06/07/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"06/08/04 00:00:00",1,"Cadance: 120 - 130 RPM for 17.25 minutes...",2,16744448,"Cadance Training",1,32
"06/09/04 00:00:00",1,"Tempo Ride - 15 mins + 12.5971 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"06/10/04 00:00:00",1,"Tempo Ride - 15 mins + 13.6049 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"06/11/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"06/12/04 00:00:00",1,"Cadance: Time for 20 KM @ 120 - 130 RPM ---> 48",2,8454143,"Cadance Training",1,32
"06/13/04 00:00:00",1,"Tempo Ride - 15 mins + 14.6933 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"06/14/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"06/15/04 00:00:00",1,"Cadance: 120 - 130 RPM for 19.8375 minutes...",2,16744448,"Cadance Training",1,32
"06/16/04 00:00:00",1,"Tempo Ride - 15 mins + 15.8688 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"06/17/04 00:00:00",1,"Tempo Ride - 15 mins + 17.1383 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"06/18/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"06/19/04 00:00:00",1,"Cadance: Time for 20 KM @ 120 - 130 RPM ---> 46",2,8454143,"Cadance Training",1,32
"06/20/04 00:00:00",1,"Tempo Ride - 15 mins + 18.5094 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"06/21/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"06/22/04 00:00:00",1,"Cadance: 120 - 130 RPM for 22.8131 minutes...",2,16744448,"Cadance Training",1,32
"06/23/04 00:00:00",1,"Tempo Ride - 15 mins + 19.9902 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"06/24/04 00:00:00",1,"Tempo Ride - 15 mins + 21.5894 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"06/25/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"06/26/04 00:00:00",1,"Cadance: Time for 20 KM @ 120 - 130 RPM ---> 44",2,8454143,"Cadance Training",1,32
"06/27/04 00:00:00",1,"Tempo Ride - 15 mins + 23.3166 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"06/28/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"06/29/04 00:00:00",1,"Cadance: 120 - 130 RPM for 26.2351 minutes...",2,16744448,"Cadance Training",1,32
"06/30/04 00:00:00",1,"Tempo Ride - 15 mins + 25.1819 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/01/04 00:00:00",1,"Tempo Ride - 15 mins + 27.1965 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/02/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"07/03/04 00:00:00",1,"Cadance: Time for 20 KM @ 120 - 130 RPM ---> 42",2,8454143,"Cadance Training",1,32
"07/04/04 00:00:00",1,"Tempo Ride - 15 mins + 29.3722 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/05/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"07/06/04 00:00:00",1,"Cadance: 120 - 130 RPM for 30.1704 minutes...",2,16744448,"Cadance Training",1,32
"07/07/04 00:00:00",1,"Tempo Ride - 15 mins + 31.722 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/08/04 00:00:00",1,"Tempo Ride - 15 mins + 34.2598 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/09/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"07/10/04 00:00:00",1,"Cadance: Time for 20 KM @ 120 - 130 RPM ---> 40",2,8454143,"Cadance Training",1,32
"07/11/04 00:00:00",1,"Tempo Ride - 15 mins + 37.0006 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/12/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"07/13/04 00:00:00",1,"Cadance: 120 - 130 RPM for 34.696 minutes...",2,16744448,"Cadance Training",1,32
"07/14/04 00:00:00",1,"Tempo Ride - 15 mins + 39.9606 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/15/04 00:00:00",1,"Tempo Ride - 15 mins + 43.1574 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/16/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"07/17/04 00:00:00",1,"Cadance: Time for 20 KM @ 120 - 130 RPM ---> 38",2,8454143,"Cadance Training",1,32
"07/18/04 00:00:00",1,"Tempo Ride - 15 mins + 46.61 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/19/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"07/20/04 00:00:00",1,"Cadance: 120 - 130 RPM for 39.9004 minutes...",2,16744448,"Cadance Training",1,32
"07/21/04 00:00:00",1,"Tempo Ride - 15 mins + 50.3388 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/22/04 00:00:00",1,"Tempo Ride - 15 mins + 54.3659 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/23/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"07/24/04 00:00:00",1,"Cadance: Time for 20 KM @ 120 - 130 RPM ---> 36",2,8454143,"Cadance Training",1,32
"07/25/04 00:00:00",1,"Tempo Ride - 15 mins + 58.7152 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/26/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"07/27/04 00:00:00",1,"Cadance: 120 - 130 RPM for 45.8855 minutes...",2,16744448,"Cadance Training",1,32
"07/28/04 00:00:00",1,"Tempo Ride - 15 mins + 63.4124 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/29/04 00:00:00",1,"Tempo Ride - 15 mins + 68.4854 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"07/30/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"07/31/04 00:00:00",1,"Cadance: Time for 20 KM @ 120 - 130 RPM ---> 34",2,8454143,"Cadance Training",1,32
"08/01/04 00:00:00",1,"Tempo Ride - 15 mins + 73.9642 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"08/02/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"08/03/04 00:00:00",1,"Cadance: 120 - 130 RPM for 52.7683 minutes...",2,16744448,"Cadance Training",1,32
"08/04/04 00:00:00",1,"Tempo Ride - 15 mins + 79.8813 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"08/05/04 00:00:00",1,"Tempo Ride - 15 mins + 86.2718 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"08/06/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"08/07/04 00:00:00",1,"Cadance: Time for 20 KM @ 120 - 130 RPM ---> 32",2,8454143,"Cadance Training",1,32
"08/08/04 00:00:00",1,"Tempo Ride - 15 mins + 93.1735 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"08/09/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"08/10/04 00:00:00",1,"Cadance: 120 - 130 RPM for 60.6835 minutes...",2,16744448,"Cadance Training",1,32
"08/11/04 00:00:00",1,"Tempo Ride - 15 mins + 100.6274 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"08/12/04 00:00:00",1,"Tempo Ride - 15 mins + 108.6776 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"08/13/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"08/14/04 00:00:00",1,"Cadance: Time for 20 KM @ 120 - 130 RPM ---> 30",2,8454143,"Cadance Training",1,32
"08/15/04 00:00:00",1,"Tempo Ride - 15 mins + 117.3718 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"08/16/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"08/17/04 00:00:00",1,"Cadance: 120 - 130 RPM for 69.786 minutes...",2,16744448,"Cadance Training",1,32
"08/18/04 00:00:00",1,"Tempo Ride - 15 mins + 126.7615 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"08/19/04 00:00:00",1,"Tempo Ride - 15 mins + 136.9024 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"08/20/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"08/21/04 00:00:00",1,"Cadance: Time for 20 KM @ 120 - 130 RPM ---> 28",2,8454143,"Cadance Training",1,32
"08/22/04 00:00:00",1,"Tempo Ride - 15 mins + 147.8546 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"08/23/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"08/24/04 00:00:00",1,"Cadance: 120 - 130 RPM for 80.2539 minutes...",2,16744448,"Cadance Training",1,32
"08/25/04 00:00:00",1,"Tempo Ride - 15 mins + 159.683 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"08/26/04 00:00:00",1,"Tempo Ride - 15 mins + 172.4576 mins @ 27 km/Hr",2,4227327,"Cadance Training",1,32
"08/27/04 00:00:00",1,"Complete Rest - No activity.",2,16777088,"Cadance Training",1,32
"08/28/04 00:00:00",1,"Cadance: Time for 20 KM @ 120 - 130 RPM ---> 26",2,8454143,"Cadance Training",1,32
